bounce_time,age,county
225.8537716050036,54,kent
217.9062245685312,79,kent
220.66009594629872,71,kent
223.42057753310917,47,kent
213.88777391620872,93,kent
206.45772717470163,64,kent
234.4551167678904,91,kent
203.59488177808115,37,essex
203.69852220447223,28,essex
221.7953977329364,36,essex
212.35893455409416,31,essex
215.56487769139326,51,essex
201.6896836720742,53,essex
205.51357606981978,29,essex
211.18560369373782,27,essex
184.22925082076353,39,essex
203.66721079603872,33,essex
210.35840673959493,62,essex
211.98947785926967,28,essex
208.92141336328322,52,essex
213.36611726968928,55,essex
212.48398175402315,15,essex
201.749826676903,61,essex
221.78365467050253,38,essex
209.99749310523364,40,essex
205.70303037629876,42,essex
196.0435315279023,32,essex
216.0140870455197,55,essex
198.69383123109395,59,essex
184.50709221017894,30,london
182.52627566713267,24,london
180.29079938590655,13,london
176.63275306924805,26,london
172.5186011956889,48,london
179.89155525376637,1,london
161.49215310701118,31,london
182.01556533759714,36,london
194.61499307819682,21,london
183.0909773787814,53,london
184.44751202596058,37,london
165.25034293899483,12,london
181.7136788119668,40,london
191.38594005879062,25,london
171.89706383130599,33,london
190.2567027747324,36,london
184.43165914238426,27,london
168.77190054222055,14,london
178.9857748717726,40,london
192.29394273416693,15,london
178.450014440703,18,london
182.4973540936495,16,london
182.38210604876804,14,london
171.89788027280287,14,london
165.9007982267974,18,london
167.4110083837399,59,london
185.5439918667429,28,london
191.17757067074015,28,london
189.33721765349227,21,london
180.28347920854114,32,london
172.27065616790097,16,london
183.3812638510874,31,london
195.23655236923483,21,london
176.80450168198672,6,london
170.77910131107765,4,london
159.2062135081902,21,london
170.3088886132682,38,london
198.6933161862366,48,devon
203.95359556654088,70,devon
204.3525920475146,71,devon
201.64343004233783,88,devon
195.318764231079,110,devon
204.49239127547037,73,devon
194.36134853568632,72,devon
200.4897708544717,88,devon
197.87121593434213,85,devon
210.8969706979773,80,devon
200.86947666912818,83,devon
191.5367178518929,94,devon
204.68586949135442,56,devon
196.38979202337094,67,devon
197.52095405215684,79,devon
201.04213364830431,67,devon
192.06543209932718,26,devon
199.76053735786348,57,devon
201.80478583431548,86,devon
205.85787618937417,73,devon
199.24697445514937,72,devon
204.16898032043287,104,devon
194.42756477184736,72,devon
191.38407409617471,67,devon
200.43908398568595,80,devon
198.02876046405572,29,devon
203.14363747838982,57,devon
202.77483988193524,71,devon
188.12317723841971,88,devon
202.91972863288308,94,devon
200.31048855156808,68,devon
196.77752299376294,70,devon
199.12206758027259,64,devon
208.81293152353672,76,devon
196.63345282111297,74,devon
203.90247357308843,97,devon
197.6037031647758,73,devon
193.30324098130896,69,devon
204.5151807474181,80,devon
197.25966795600206,84,devon
191.68535911734654,55,devon
197.09510806408144,58,devon
200.3259687479147,106,devon
197.53531276279853,43,devon
200.08815879974122,64,devon
200.61700133989157,67,devon
202.13917561853435,79,devon
198.70771291220862,75,devon
193.95485182428283,44,devon
198.80150813035925,66,devon
194.99668512601073,81,devon
204.33122779073278,77,devon
198.13637052553713,86,devon
207.74735797028907,82,devon
203.14651294545126,64,devon
190.3095800497905,84,devon
202.2229588599871,92,devon
192.6322925450406,69,devon
198.94161509488714,59,devon
193.7122361150592,70,devon
202.27066753951982,79,devon
205.07531642461674,114,devon
201.80915762380283,89,devon
200.66741786453824,76,devon
200.34224153858938,63,devon
199.98254604628067,103,devon
196.74112605550604,62,devon
192.83717962133696,79,devon
200.0539321157093,84,devon
197.28649729223756,101,devon
195.51307648658326,78,devon
193.60629971452204,61,devon
202.5980453350811,87,devon
199.42996537885014,62,devon
203.69463706456614,82,devon
215.46481740306785,113,dorset
200.21662857735004,76,dorset
209.17688177211846,57,dorset
175.96479496378288,45,dorset
207.05993525166892,81,dorset
190.7459515282408,64,dorset
207.5366365269599,76,dorset
212.6425161562429,59,dorset
204.95200589684862,84,dorset
209.0750268187375,61,dorset
208.57123631155872,44,dorset
203.95915129836686,48,dorset
202.82220570058576,52,dorset
211.23430003511322,69,dorset
206.1818378322524,64,dorset
194.86500735179254,80,dorset
191.15999523662407,49,dorset
199.9446906223605,84,dorset
194.6530100185862,29,dorset
191.9743583685484,58,dorset
200.1988780161828,65,dorset
209.07331234055113,66,dorset
206.31793525180316,44,dorset
185.9619408169662,84,dorset
200.38200289608147,82,dorset
193.69782828297514,70,dorset
207.52574984475044,61,dorset
195.50701809150715,45,dorset
201.18678503573094,91,dorset
201.54877831046676,53,dorset
179.57273682323805,54,dorset
218.26308768605125,34,dorset
195.91459661386764,60,dorset
199.62720316892987,63,dorset
215.80194257297381,96,dorset
182.6826015714269,68,dorset
190.94468618992386,70,dorset
195.97541148626436,50,dorset
202.32834247159147,41,dorset
201.4352506737186,52,dorset
207.92979768816306,68,dorset
210.24845442399527,65,dorset
208.04841887823966,47,dorset
195.90261428778427,67,dorset
203.27582379083503,52,dorset
193.906081963352,82,dorset
204.06041497278704,63,dorset
205.329163394752,70,dorset
200.807689349901,62,dorset
195.28922290775967,67,dorset
204.6368394289492,65,dorset
202.56767556678207,36,dorset
204.11113975807277,60,dorset
203.9212359443367,78,dorset
198.06807915325248,47,dorset
199.2771672668894,85,dorset
215.96742997741427,64,dorset
198.22105046201352,54,dorset
198.12512757334346,69,dorset
211.63406502601964,52,dorset
180.54670789436503,40,dorset
200.39055470076588,73,dorset
198.61984811284836,61,dorset
209.88965349065168,101,dorset
205.26055690906477,82,dorset
222.4501901965004,83,dorset
195.44274341652707,60,dorset
196.08129862594652,63,dorset
192.51335835866894,78,dorset
217.9686411259541,62,dorset
188.677412299546,41,dorset
188.79363185883975,46,dorset
212.77294925152725,51,dorset
202.8989243453725,50,dorset
193.99782877044703,39,dorset
200.71352613716556,62,dorset
223.77016140084166,83,dorset
194.99293858278983,59,dorset
213.5304070052549,40,dorset
203.47088605489253,79,dorset
198.8799939589444,91,dorset
205.58927377340618,94,dorset
208.45675940579636,80,dorset
191.78041134057574,46,dorset
207.1613734994154,74,dorset
183.9436285425755,85,dorset
200.57053535126627,66,dorset
226.9220057975682,41,dorset
213.95879289700616,81,dorset
203.79396464766046,66,dorset
208.4020920685755,68,cumbria
213.93750779462383,71,cumbria
200.14625141551423,71,cumbria
210.32028561495252,66,cumbria
211.14005937320294,73,cumbria
198.61721186025463,68,cumbria
200.4856221867508,73,cumbria
203.46237392910058,46,cumbria
209.86937242735232,68,cumbria
212.59376242904187,13,cumbria
213.38553530910355,69,cumbria
218.43010131647327,46,cumbria
201.3729606118522,49,cumbria
207.05578494537903,51,cumbria
201.8000129659966,74,cumbria
207.5177554899719,73,cumbria
214.5728123249001,70,cumbria
199.46960627239756,67,cumbria
210.41715271220775,64,cumbria
204.2227028580612,70,cumbria
205.66205264685064,75,cumbria
218.3392620131035,52,cumbria
217.8683993140014,75,cumbria
207.41682518695396,87,cumbria
191.71286645010653,35,cumbria
212.36849850835625,35,cumbria
207.7390541836067,53,cumbria
202.33925929581744,31,cumbria
207.62395640560712,60,cumbria
211.10691253998493,49,cumbria
216.96175146585603,60,cumbria
204.89848853262563,41,cumbria
208.0298178050221,70,cumbria
208.50415787728838,63,cumbria
202.62504761163072,52,cumbria
209.06538175494074,71,cumbria
207.53637034593163,66,cumbria
204.87096576038564,66,cumbria
206.6084562825367,45,cumbria
215.9537400002027,62,cumbria
204.0067497515687,52,cumbria
204.16814400146683,70,cumbria
205.63980602034223,99,cumbria
215.01047940582203,61,cumbria
222.22872774939992,60,cumbria
211.54778371796803,93,cumbria
201.45627487235905,35,cumbria
218.95022182124205,46,cumbria
216.51107532080437,129,cumbria
205.66425369498472,32,cumbria
208.74874567643656,48,cumbria
207.63556419041538,75,cumbria
210.54320388438262,79,cumbria
212.74696851812266,61,cumbria
203.27121740447913,49,cumbria
210.03444524924635,83,cumbria
204.55909166357534,42,cumbria
202.70435898335373,44,cumbria
209.7122691723893,33,cumbria
212.26242329901473,74,cumbria
212.76553717297418,65,cumbria
211.80848958060267,63,cumbria
196.23408820009112,46,cumbria
204.31119344186612,48,cumbria
212.9128253956764,48,cumbria
212.41906053322748,49,cumbria
201.58051137351615,67,cumbria
208.7316419875344,47,cumbria
208.19211875330416,77,cumbria
220.76946853083797,47,cumbria
214.42661864178157,53,cumbria
200.83227459416136,69,cumbria
205.02101479217743,49,cumbria
208.26468660150417,50,cumbria
208.04796094993534,43,cumbria
211.54347230839514,69,cumbria
203.60961407521322,41,cumbria
217.74639973933807,92,cumbria
209.01031470549492,57,cumbria
208.11866891363766,49,cumbria
211.38436480876862,58,cumbria
216.8920288793565,65,cumbria
212.92416982830667,72,cumbria
214.47079368438747,54,cumbria
208.04461056423983,83,cumbria
210.9401232076015,60,cumbria
206.68358912846205,69,cumbria
212.08727157644176,68,cumbria
214.71566587419974,50,cumbria
211.55576951441265,70,cumbria
206.01657411922565,36,cumbria
196.25114350241242,79,cumbria
203.4004672900824,58,cumbria
209.8707190108476,48,cumbria
217.35927718805092,58,cumbria
211.54237028023724,75,cumbria
214.0327342928163,70,cumbria
208.85903896003384,73,cumbria
201.89024397813625,72,cumbria
205.3668593684801,75,cumbria
215.87471217041738,86,cumbria
204.02992083940808,62,cumbria
205.2632459416377,53,cumbria
210.28008912799376,39,cumbria
221.12250736737948,72,cumbria
204.9158749582174,48,cumbria
215.34668231167916,75,cumbria
206.43505134484172,63,cumbria
204.994999347942,76,cumbria
209.57840062240393,48,cumbria
210.94528394228175,57,cumbria
206.67500612842107,46,cumbria
177.62449951641955,30,norfolk
182.11042268321444,60,norfolk
175.49025069536273,24,norfolk
177.12502134253177,3,norfolk
185.6624946905888,43,norfolk
182.39388647104792,34,norfolk
186.26903206854448,43,norfolk
156.01289863204195,25,norfolk
182.72188765249223,33,norfolk
170.34535380722724,16,norfolk
177.18500957371052,23,norfolk
189.11159772172897,17,norfolk
177.12366148495946,31,norfolk
184.09376583885052,26,norfolk
178.42604821436947,10,norfolk
174.40669062522934,10,norfolk
183.02032745331616,-1,norfolk
178.36456712065947,48,norfolk
170.46704790358643,33,norfolk
178.2487947428509,37,norfolk
174.04477992277657,51,norfolk
166.9863859027967,48,norfolk
185.93893604647698,39,norfolk
183.65857916799317,13,norfolk
167.9151013558502,33,norfolk
181.7818807080313,28,norfolk
177.63928592407532,19,norfolk
190.48915919888822,42,norfolk
189.3262186617058,24,norfolk
175.1465899653903,33,norfolk
172.5747066710944,41,norfolk
179.42119543805333,36,norfolk
177.7363991864722,15,norfolk
195.63661768200046,60,norfolk
188.77479092073725,22,norfolk
173.73793354200197,40,norfolk
187.255505595312,34,norfolk
186.41245352057317,39,norfolk
174.193279763457,40,norfolk
172.53847500934322,34,norfolk
179.8547182233622,23,norfolk
184.65705223373402,28,norfolk
177.39756626108664,39,norfolk
175.29486781372813,45,norfolk
181.56719035967325,33,norfolk
179.0470869113249,51,norfolk
176.1024449300022,20,norfolk
198.86942842591276,19,norfolk
187.05045266803546,26,norfolk
178.3497756025347,23,norfolk
188.54428947391892,51,norfolk
184.88110916680503,25,norfolk
176.20615035980563,23,norfolk
174.83561258388758,43,norfolk
182.02188362388253,27,norfolk
175.91678377586726,9,norfolk
172.4201645436456,61,norfolk
189.68605510485554,46,norfolk
171.93073277139945,23,norfolk
185.99688550055328,17,norfolk
181.16802012521222,10,norfolk
187.3300460786946,14,norfolk
184.48920174250875,31,norfolk
185.38077910910633,26,norfolk
175.1346433576571,53,norfolk
174.88612476534436,45,norfolk
172.25467281780902,28,norfolk
173.23505548295768,38,norfolk
181.3234001788582,50,norfolk
167.45913762323386,18,norfolk
198.7599134121753,31,norfolk
180.90428791836686,36,norfolk
179.26865999900022,48,norfolk
191.12505577542404,34,norfolk
183.8591966658748,49,norfolk
186.45123823478883,36,norfolk
172.4647106470229,45,norfolk
185.58501644658017,16,norfolk
190.67320707984572,47,norfolk
181.49379909671626,18,norfolk
175.37853566887404,41,norfolk
186.9373248940165,45,norfolk
176.16128632274055,34,norfolk
168.11300719496538,25,norfolk
176.67060589208475,44,norfolk
183.85194005043,20,norfolk
199.18265768322553,57,norfolk
177.747524525112,50,norfolk
183.48547823059454,25,norfolk
193.84176208755753,28,norfolk
161.03852751104745,29,norfolk
157.27377230341352,23,norfolk
177.43873275228094,16,norfolk
170.88758107393627,42,norfolk
187.2841584461841,25,norfolk
173.57425308382506,27,norfolk
184.47808153818877,27,norfolk
187.92487492922362,27,norfolk
180.64280480861325,-1,norfolk
173.9960137677182,40,norfolk
178.8904138379796,47,norfolk
178.7010684685376,19,norfolk
183.4039734466728,34,norfolk
181.45453988718782,45,norfolk
194.71268585523092,30,norfolk
175.50278597690598,64,norfolk
177.73113341675432,37,norfolk
179.3548116716284,1,norfolk
191.82056618773683,28,norfolk
179.27069824413672,38,norfolk
185.64269961698375,47,norfolk
190.07372624677538,25,norfolk
179.99492313742056,30,norfolk
175.1075126645439,20,norfolk
174.1199820040811,45,norfolk
189.91898509913034,20,norfolk
174.6956914564821,12,norfolk
179.99531957034813,21,norfolk
173.87359433159023,20,norfolk
173.51770386115373,13,norfolk
221.92834110702267,38,cheshire
207.90790418725504,45,cheshire
212.74207821935835,42,cheshire
234.4363768721424,26,cheshire
211.31120813402703,6,cheshire
215.64370335193294,31,cheshire
215.7583365086506,30,cheshire
225.98157780701604,13,cheshire
202.21747902900213,47,cheshire
216.4464087431769,54,cheshire
189.20295547555028,12,cheshire
213.73561410237318,27,cheshire
215.42973352606273,28,cheshire
205.62620022112992,41,cheshire
209.75666552637796,15,cheshire
218.67683868708383,53,cheshire
207.12096956933473,40,cheshire
197.72080490590224,52,cheshire
205.35907096056414,15,cheshire
203.86416094100068,30,cheshire
220.25341430249816,47,cheshire
215.80659691156131,63,cheshire
204.65004583309474,33,cheshire
211.3456209814298,23,cheshire
209.10332611075017,46,cheshire
204.3842806069046,57,cheshire
214.73868538798752,53,cheshire
225.32569266731988,33,cheshire
209.5643570184312,42,cheshire
212.9073124210294,34,cheshire
203.48965672964843,20,cheshire
218.3657834318006,45,cheshire
209.75210750286536,36,cheshire
199.4428023422632,44,cheshire
197.72474124553116,36,cheshire
201.49167185001474,48,cheshire
216.71400767255412,21,cheshire
210.2919798559804,48,cheshire
227.77165212160298,26,cheshire
199.72313112349542,53,cheshire
212.3757646029502,34,cheshire
218.34155960923474,39,cheshire
216.15711082255416,50,cheshire
203.66334062553446,36,cheshire
220.44901740693498,59,cheshire
213.7361737449423,49,cheshire
192.08598147600142,25,cheshire
219.58907623085952,18,cheshire
215.3220160055953,36,cheshire
217.15916798732317,55,cheshire
229.19846520872096,58,cheshire
197.42105739768328,28,cheshire
194.61006982986953,59,cheshire
215.61957828029958,36,cheshire
210.68167044122933,55,cheshire
198.60764595390597,20,cheshire
217.94181408650724,69,cheshire
212.88552575955538,32,cheshire
211.8936101854035,21,cheshire
224.2741503111717,69,cheshire
212.04880224613888,33,cheshire
207.6987904386952,46,cheshire
210.75326133880674,41,cheshire
199.79754297056968,26,cheshire
199.20042096968535,50,cheshire
213.74738247761329,31,cheshire
232.65170798558077,39,cheshire
214.53937024609695,49,cheshire
227.13744095559704,43,cheshire
223.6422958616368,16,cheshire
220.25309619387718,40,cheshire
204.0903328485354,35,cheshire
216.61030798537251,25,cheshire
204.3529107026,24,cheshire
202.95454725396166,18,cheshire
220.69083903852092,59,cheshire
197.4419114225229,21,cheshire
219.20217118452092,54,cheshire
200.60577400607974,54,cheshire
203.29142500741523,34,cheshire
221.47311019674228,32,cheshire
191.64794182673472,62,cheshire
214.56924507206767,62,cheshire
217.1171594051171,44,cheshire
219.78991086286996,27,cheshire
209.03485468521626,9,cheshire
194.67660278542635,20,cheshire
212.752241970725,26,cheshire
207.95402471007472,34,cheshire
220.22528566541507,51,cheshire
202.245581371122,41,cheshire
210.25624346679697,33,cheshire
210.7080529937039,51,cheshire
213.73148434430615,61,cheshire
213.12033826628453,69,cheshire
200.20130060642805,17,cheshire
219.47466501297367,32,cheshire
196.35283965213733,43,cheshire
218.03985643584247,45,cheshire
198.73521622830376,22,cheshire
226.95986603935603,44,cheshire
199.08109319581163,42,cheshire
217.54525405433844,23,cheshire
215.12933385365957,29,cheshire
215.45839364299843,66,cheshire
211.29151007470438,62,cheshire
210.77039459437825,66,cheshire
218.80844511934097,30,cheshire
198.02696097227408,33,cheshire
220.46362416827424,23,cheshire
213.62033893852274,17,cheshire
211.63737225310595,12,cheshire
201.60454600892274,38,cheshire
204.0668764214778,60,cheshire
198.65365650786748,22,cheshire
205.19256235122955,37,cheshire
208.24507583277077,1,cheshire
202.8817945225636,38,cheshire
217.46785285962025,52,cheshire
205.91161778824028,55,cheshire
209.39388994579082,43,cheshire
212.2200764519931,39,cheshire
220.3121056533697,57,cheshire
209.27302148940194,43,cheshire
222.76699090237756,47,cheshire
213.58154988378118,33,cheshire
225.56846545158356,43,cheshire
212.83599212352382,51,cheshire
218.4749512700725,40,cheshire
201.48268352097702,52,cheshire
220.6144878454677,71,cheshire
212.0379243295848,12,cheshire
205.4092486025328,53,cheshire
233.1305008470994,53,cheshire
192.89630117948045,30,cheshire
203.7807769441162,31,cheshire
207.6007971465906,11,cheshire
209.96236106789598,42,cheshire
210.4145367837179,15,cheshire
219.7713162341567,21,cheshire
212.7669445328102,31,cheshire
210.45631654030694,48,cheshire
196.74732581093485,71,cheshire
221.88121148812996,26,cheshire
222.33953405020344,23,cheshire
232.83091943341833,58,cheshire
223.0557256776416,31,cheshire
207.55212069281623,30,cheshire
210.33551713438052,34,cheshire
216.54845564876013,39,cheshire
